-4722,-4679,29653,29880
14190,14222,-15809,-15538
31140,31160,4641,4949
-19806,-19799,24968,25306
-7917,-7921,-20846,-20487
965,948,-2204,-1832
6616,6587,14881,15257
8905,8865,29992,30362
7792,7742,-22756,-22400
3286,3227,-12597,-12265
-4496,-4563,-5343,-5042
-15369,-15441,-1163,-901
-29056,-29132,-144,73
20300,20221,-2314,-2147
2031,1952,-7635,-7523
-17882,-17960,-15963,-15908
26573,26499,-27088,-27091
4839,4770,24780,24718
-16996,-17058,8900,8781
27123,27070,-8780,-8952
6636,6592,-27841,-28063
-12425,-12457,17701,17434
-29562,-29583,-2722,-3027
21158,21149,-23064,-23399
9012,9015,22700,22342
-167,-151,3956,3584
-6124,-6096,-13290,-13666
-8734,-8696,-28592,-28963
-7944,-7895,23941,23584
-3769,-3710,13534,13199
3708,3774,5992,5687
14290,14362,1515,1248
27709,27785,199,-23
-21886,-21807,2064,1893
-3803,-3724,7078,6961
15958,16036,15121,15060
-28610,-28535,25990,25988
-6928,-6858,-26119,-26063
14918,14981,-10456,-10343
-29154,-29100,7059,7227
-8580,-8536,26003,26221
10626,10660,-19630,-19367
27971,27994,761,1062
-22513,-22503,21126,21459
-10113,-10115,-24573,-24217
-651,-666,-5730,-5360
5632,5606,11665,12041
8573,8536,27172,27544
8101,8052,-25126,-24767
4250,4193,-14469,-14132
-2907,-2972,-6647,-6340
-13191,-13262,-1870,-1600
-26349,-26425,-248,-22
23478,23399,-1809,-1632
5592,5513,-6518,-6395
-14026,-14104,-14276,-14210
30642,30567,-24877,-24869
9019,8949,27475,27425
-12832,-12896,12016,11908
31181,31126,-5340,-5503
10507,10461,-24156,-24369
-8839,-8875,21560,21301
-26382,-26406,1202,904
23867,23855,-19188,-19518
11202,11202,26444,26090
1451,1463,7496,7127
-5150,-5126,-10055,-10430
-8412,-8376,-25765,-26137
-8266,-8219,26307,25947
-4734,-4678,15400,15061
2103,2168,7297,6987
12102,12173,2212,1938
24999,25075,286,56
-25061,-24983,1550,1369
-7369,-7290,5964,5836
12105,12184,13424,13352
-32663,-32588,23763,23750
-11098,-11027,-28817,-28771
10749,10813,-13562,-13460
32332,32389,3622,3779
-12422,-12375,22319,22527
7062,7099,-23472,-23217
24792,24818,-3149,-2855
-25220,-25207,17255,17582
-12287,-12286,-28305,-27954
-2251,-2263,-9245,-8877
4653,4630,8448,8822
8240,8206,24349,24721
8429,8384,-27488,-27126
5216,5161,-16324,-15983
-1319,-1382,-7949,-7636
-11025,-11095,-2570,-2293
-23654,-23729,-336,-102
26635,26557,-1295,-1110
9138,9059,-5409,-5277
-10189,-10268,-12589,-12513
-30863,-30939,-22670,-22652
13159,13088,30152,30112
-8679,-8745,15109,15011
-30320,-30377,-1915,-2068
14333,14284,-20497,-20701
-5298,-5336,25373,25123
-23214,-23241,5092,4802
26558,26543,-15330,-15654
13362,13359,30156,29806
3033,3043,10987,10621
-4172,-4150,-6855,-7229
-8091,-8057,-22945,-23317
-8605,-8561,28655,28293
-5706,-5652,17230,16888
520,582,8586,8271
9927,9997,2915,2635
22297,22371,367,129
-28220,-28142,1021,832
-10917,-10837,4844,4707
8259,8338,11742,11661
28842,28919,21548,21525
-15229,-15156,-31505,-31470
6600,6667,-16658,-16565
28291,28350,196,343
-16246,-16196,18650,18850
3536,3576,-27288,-27042
21635,21663,-7033,-6745
-27911,-27894,13399,13720
-14436,-14432,-32026,-31679
-3819,-3827,-12734,-12369
3692,3671,5263,5636
7933,7900,21538,21910
8778,8735,-29835,-29472
6207,6154,-18145,-17800
289,228,-9218,-8900
-8826,-8895,-3259,-2976
-20927,-21001,-407,-165
29821,29743,-752,-558
12709,12629,-4276,-4134
-6314,-6394,-10886,-10800
-26792,-26870,-20429,-20400
17336,17263,-32674,-32704
-4493,-4560,18220,18133
-26225,-26285,1538,1396
18212,18161,-16789,-16983
-1718,-1758,29227,28985
-20002,-20031,9005,8722
29323,29305,-11430,-11747
15577,15572,-31605,-31949
4669,4676,14525,14162
-3153,-3133,-3622,-3994
-7709,-7678,-20081,-20453
-8893,-8850,31070,30706
-6650,-6597,19116,18770
-1043,-982,9908,9588
7774,7843,3662,3375
19596,19670,508,263
-31388,-31310,535,336
-14482,-14402,3755,3607
4371,4450,10083,9990
24732,24809,19351,19316
-19444,-19370,31344,31367
2371,2439,-19763,-19683
24125,24186,-3254,-3118
-20226,-20175,14932,15120
-148,-106,-31178,-30942
18320,18350,-10993,-10715
-30793,-30774,9448,9762
-16799,-16792,29667,30008
-5590,-5596,-16367,-16007
2545,2527,1929,2299
7420,7390,18574,18946
8931,8890,-32364,-32000
7023,6971,-20163,-19815
1745,1685,-10674,-10351
-6774,-6842,-4127,-3837
-18320,-18394,-669,-419
-32617,-32694,-387,-183
16223,16144,-3298,-3145
-2463,-2543,-9328,-9230
-22691,-22769,-18319,-18278
21560,21486,-30063,-30080
-236,-305,21262,21187
-22024,-22085,4943,4813
22258,22206,-13090,-13273
2048,2005,-32420,-32651
-16602,-16633,12976,12702
32293,32274,-7461,-7771
18055,18047,-27714,-28052
6558,6563,18231,17873
-1886,-1868,-212,-582
-7083,-7054,-17038,-17410
-8922,-8881,-31843,-32208
-7354,-7303,21246,20896
-2399,-2339,11473,11147
5812,5879,4632,4339
17070,17143,874,620
31112,31189,283,74
-17942,-17862,2876,2718
568,648,8608,8504
20663,20741,17323,17276
-23673,-23599,28806,28817
-1895,-1826,-22751,-22682
19917,19979,-6616,-6492
-24296,-24243,11271,11449
-3963,-3920,30489,30715
14870,14902,-14971,-14701
31728,31749,5465,5771
-19320,-19311,25762,26098
-7540,-7544,-20102,-19746
1223,1207,-1524,-1155
6752,6723,15484,15857
8922,8883,30506,30872
7687,7637,-22339,-21987
3068,3009,-12288,-11960
-4827,-4894,-5143,-4846
-15799,-15871,-1079,-820
-29579,-29655,-173,41
19700,19621,-2451,-2287
1367,1287,-7877,-7767
-18597,-18675,-16303,-16250
25826,25752,-27522,-27527
4073,4004,24265,24203
-17766,-17828,8320,8201
26369,26316,-9414,-9587
5910,5866,-28518,-28740
-13107,-13140,17000,16734
-30190,-30212,-3436,-3739
20600,20590,-23774,-24107
8534,8537,22004,21649
-559,-544,3293,2925
-6423,-6396,-13909,-14281
-8934,-8895,-29155,-29523
-8042,-7993,23445,23092
-3764,-3706,13114,12783
3815,3881,5654,5353
14491,14563,1267,1004
28004,28080,47,-172
-21504,-21426,2006,1837
-3343,-3264,7112,6996
16490,16568,15251,15192
-28022,-27948,26208,26207
-6296,-6226,-25819,-25762
15582,15645,-10077,-9963
-28472,-28418,7513,7680
-7889,-7844,26513,26730
11309,11343,-19067,-18806
28636,28658,1355,1655
-21886,-21876,21749,22080
-9528,-9530,-23933,-23580
-121,-135,-5089,-4722
6096,6069,12301,12673
8962,8924,27785,28153
8410,8362,-24551,-24196
4468,4411,-13941,-13607
-2782,-2847,-6171,-5867
-13163,-13234,-1457,-1190
-26415,-26490,92,315
23320,23241,-1546,-1372
5339,5260,-6339,-6218
-14365,-14443,-14183,-14119
30221,30146,-24874,-24867
8523,8453,27389,27338
-13389,-13453,11840,11732
30570,30514,-5603,-5765
9850,9804,-24495,-24708
-9527,-9562,21143,20886
-27089,-27113,719,422
23160,23148,-19732,-20060
10505,10505,25852,25501
780,793,6868,6502
-5778,-5753,-10706,-11077
-8989,-8953,-26427,-26796
-8779,-8732,25642,25286
-5169,-5113,14749,14413
1761,1825,6676,6369
11854,11924,1632,1362
24856,24931,-242,-470
-25097,-25019,1086,907
-7293,-7214,5575,5449
12295,12373,13125,13055
-32363,-32288,23556,23545
-10694,-10624,-28926,-28880
11254,11319,-13567,-13464
-32603,-32547,3723,3880
-11744,-11697,22527,22735
7802,7838,-23160,-22906
25583,25608,-2739,-2447
-24395,-24382,17759,18084
-11445,-11444,-27718,-27369
-1414,-1425,-8586,-8221
5464,5441,9165,9536
9016,8981,25108,25478
9141,9095,-26701,-26343
5845,5790,-15527,-15189
-786,-849,-7162,-6853
-10600,-10669,-1809,-1535
-23353,-23427,380,611
26801,26724,-642,-459
9165,9086,-4838,-4708
-10304,-10382,-12113,-12039
-31119,-31195,-22301,-22284
12763,12692,30400,30359
-9207,-9271,15226,15128
-30967,-31024,-1929,-2082
13576,13528,-20646,-20849
-6150,-6187,25092,24843
-24135,-24161,4678,4388
25588,25574,-15864,-16186
12366,12364,29507,29160
2043,2053,10237,9874
-5141,-5119,-7684,-8055
-9012,-8979,-23834,-24203
-9449,-9405,27727,27368
-6458,-6404,16287,15947
-114,-52,7647,7335
9428,9497,2010,1733
21953,22027,-486,-722
-28403,-28326,245,57
-10934,-10856,4166,4030
8414,8492,11182,11102
29166,29242,21122,21099
-14743,-14671,-31786,-31750
7242,7308,-16784,-16691
29070,29128,233,380
-15347,-15298,18847,19046
4530,4568,-26933,-26688
22699,22727,-6523,-6237
-26799,-26784,14049,14368
-13310,-13306,-31249,-30905
-2707,-2716,-11853,-11491
4763,4742,6230,6601
8929,8897,22567,22937
9676,9633,-28772,-28412
6981,6928,-17078,-16736
913,852,-8175,-7860
-8369,-8437,-2264,-1983
-20650,-20724,511,751
29910,29832,63,256
12604,12526,-3588,-3447
-6610,-6689,-10343,-10257
-27275,-27351,-20047,-20019
16670,16598,-32470,-32499
-5320,-5386,18248,18162
-27190,-27249,1383,1241
17130,17080,-17126,-17319
-2887,-2926,28711,28471
-21234,-21263,8328,8047
28065,28048,-12255,-12571
14329,14324,-32557,32636
3460,3468,13469,13108
-4287,-4267,-4752,-5122
-8741,-8709,-21254,-21624
-9791,-9748,29881,29519
-7390,-7338,17942,17598
-1607,-1547,8784,8466
7410,7478,2617,2332
19440,19514,-428,-672
-31332,-31255,-271,-469
-14208,-14129,3109,2962
4854,4932,9609,9517
25411,25488,19071,19036
-18581,-18508,31262,31285
3394,3461,-19641,-19560
25286,25346,-2932,-2796
-18960,-18909,15448,15636
1192,1233,-30476,-30240
19700,19730,-10125,-9848
-29414,-29396,10464,10777
-15451,-15445,30799,31139
-4311,-4318,-15144,-14785
3723,3704,3210,3580
8461,8431,19879,20250
9809,9767,-31066,-30702
7716,7665,-18907,-18561
2230,2170,-9492,-9170
-6511,-6578,-3054,-2765
-18283,-18356,267,516
32726,32649,384,587
15803,15724,-2709,-2556
-3101,-3180,-8938,-8840
-23534,-23610,-18139,-18098
20536,20463,-30099,-30116
-1419,-1486,21006,20932
-23331,-23392,4479,4349
20854,20802,-13760,-13942
584,542,32263,32032
-18087,-18118,11957,11683
30823,30804,-8621,-8930
16638,16631,-28982,-29319
5230,5235,16882,16525
-3092,-3075,-1604,-1973
-8136,-8107,-18436,-18807
-9790,-9750,32322,31957
-8018,-7967,19936,19586
-2838,-2779,10257,9932
5610,5676,3543,3250
17108,17180,-60,-314
31386,31462,-471,-680
-17432,-17353,2320,2162
1303,1382,8266,8162
21603,21680,17207,17159
-22552,-22479,28920,28931
-613,-545,-22417,-22348
21320,21381,-6063,-5938
-22808,-22755,12034,12211
-2422,-2380,31436,31662
16428,16460,-13860,-13590
-32279,-32258,6714,7020
-17856,-17848,27119,27454
-6178,-6182,-18674,-18318
2453,2437,-66,302
7815,7787,16944,17316
9787,9748,31931,32297
8336,8287,-20990,-20639
3481,3423,-11045,-10717
-4660,-4725,-4039,-3742
-15885,-15956,-139,120
-29911,-29987,576,790
19125,19047,-1915,-1751
562,483,-7565,-7455
-19609,-19686,-16228,-16175
24627,24553,-27682,-27687
2717,2648,23873,23810
-19245,-19307,7705,7586
24803,24749,-10242,-10414
4299,4255,-29535,-29757
-14724,-14757,15816,15551
-31778,-31799,-4756,-5059
19084,19074,-25199,-25532
7128,7131,20514,20159
-1819,-1805,1769,1401
-7508,-7481,-15425,-15798
-9812,-9774,-30628,-30996
-8690,-8642,22049,21696
-4169,-4111,11835,11504
3663,3728,4522,4221
14600,14671,311,48
28368,28443,-707,-926
-20888,-20810,1473,1304
-2494,-2415,6812,6696
17555,17632,15190,15131
-26767,-26693,26395,26393
-4886,-4817,-25392,-25335
17119,17181,-9418,-9304
-26848,-26794,8383,8550
-6220,-6175,27579,27796
12982,13016,-17833,-17572
30268,30291,2731,3031
-20329,-20318,23227,23557
-8086,-8088,-22387,-22034
1168,1154,-3513,-3145
7200,7174,13864,14236
9849,9813,29300,29669
9060,9013,-23120,-22764
4866,4810,-12630,-12296
-2645,-2709,-5017,-4713
-13295,-13365,-485,-218
-26814,-26889,856,1079
22664,22586,-1013,-839
4445,4367,-6050,-5930
-15477,-15554,-14147,-14083
28916,28842,-25087,-25080
7063,6993,26927,26876
-14974,-15037,11144,11036
28903,28848,-6519,-6682
8141,8095,-25609,-25822
-11231,-11266,19862,19604
-28747,-28771,-702,-998
21588,21576,-21252,-21580
9060,9060,24266,23915
-506,-494,5259,4893
-6868,-6844,-12297,-12669
-9854,-9819,-27966,-28335
-9395,-9349,24200,23844
-5527,-5472,13439,13103
1671,1734,5532,5225
12036,12106,682,412
25300,25374,-975,-1202
-24398,-24320,588,409
-6360,-6282,5326,5201
13446,13523,13130,13060
-31029,-30954,23818,23806
-9214,-9144,-28420,-28374
12841,12905,-12828,-12725
-30950,-30894,4679,4837
-10065,-10018,23671,23879
9464,9500,-21854,-21600
27186,27211,-1307,-1015
-22890,-22876,19278,19602
-10081,-10080,-26147,-25799
-227,-238,-7008,-6644
6447,6424,10712,11083
9770,9736,26585,26954
9648,9604,-25330,-24972
6095,6041,-14299,-13962
-800,-862,-6110,-5801
-10873,-10942,-959,-686
-23883,-23957,1008,1239
26034,25957,-252,-69
8178,8100,-4693,-4563
-11486,-11564,-12217,-12142
-32458,-32533,-22650,-22633
11301,11230,29818,29777
-10757,-10821,14425,14327
-32562,-32619,-2924,-3077
11979,11931,-21812,-22016
-7705,-7742,23783,23534
-25613,-25640,3267,2978
24227,24212,-17342,-17663
11151,11148,28003,27657
1010,1020,8744,8381
-5969,-5947,-9125,-9496
-9611,-9579,-25188,-25557
-9808,-9764,26489,26131
-6567,-6514,15201,14862
23,84,6746,6434
9809,9878,1306,1030
22565,22638,-972,-1206
-27574,-27498,-8,-195
-9910,-9832,4150,4015
9602,9680,11396,11317
30488,30563,21563,21541
-13322,-13251,-31130,-31094
8720,8785,-15930,-15837
30571,30628,1256,1403
-13863,-13815,20014,20212
5959,5998,-25653,-25408
24040,24067,-5164,-4879
-25584,-25569,15453,15772
-12248,-12245,-29837,-29493
-1822,-1831,-10469,-10108
5443,5423,7546,7915
9391,9359,23785,24154
9912,9869,-27677,-27318
6986,6933,-16137,-15797
691,630,-7414,-7100
-8814,-8882,-1702,-1422
-21303,-21376,867,1106
29069,28992,205,397
11596,11518,-3663,-3523
-7760,-7838,-10633,-10548
-28531,-28607,-20541,-20513
15341,15269,32382,32352
-6693,-6759,17393,17305
-28567,-28625,381,239
15785,15735,-18250,-18444
-4171,-4211,27499,27258
-22422,-22450,7055,6773
27004,26988,-13555,-13871
13418,13413,31690,31348
2721,2729,12221,11861
-4839,-4819,-5930,-6299
-9090,-9059,-22331,-22700
-9930,-9887,28933,28573
-7321,-7269,17143,16800
-1334,-1274,8153,7836
7878,7945,2167,1884
20091,20164,-686,-929
-30515,-30439,-328,-524
-13251,-13173,3245,3100
5928,6005,9938,9848
26570,26646,19577,19544
-17369,-17297,31936,31960
4633,4699,-18823,-18741
26516,26575,-1989,-1852
-17767,-17717,16492,16680
2318,2358,-29362,-29126
20730,20759,-8968,-8690
-28502,-28485,11631,11944
-14683,-14678,31947,32287
-3703,-3710,-14042,-13684
4152,4132,4242,4611
8705,8675,20812,21182
9864,9822,-30259,-29897
7584,7533,-18240,-17895
1916,1857,-8983,-8663
-6998,-7065,-2713,-2426
-18927,-18999,430,677
31941,31865,375,576
14897,14819,-2899,-2749
-4102,-4180,-9297,-9201
-24605,-24681,-18655,-18616
19425,19353,-30759,-30778
-2535,-2602,20222,20145
-24429,-24488,3586,3453
19804,19753,-14730,-14915
-389,-430,31239,31007
-18961,-18991,10906,10631
30074,30056,-9669,-9979
16030,16024,-30003,-30341
4779,4785,15917,15559
-3373,-3355,-2491,-2860
-8238,-8209,-19218,-19588
-9717,-9677,31663,31300
-7769,-7719,19418,19070
-2419,-2360,9888,9565
6182,6248,3337,3046
17821,17893,-97,-348
32222,32298,-342,-547
-16494,-16417,2613,2458
2316,2394,8717,8616
22661,22736,17799,17755
-21472,-21400,29635,29650
454,520,-21590,-21518
22350,22409,-5152,-5025
-21841,-21791,13006,13186
-1549,-1508,32444,32673
17180,17210,-12844,-12573
-31658,-31639,7713,8021
-17386,-17379,28067,28404
-5878,-5883,-17799,-17442
2576,2559,718,1087
7759,7730,17610,17982
9552,9512,32463,-32708
7924,7874,-20606,-20256
2907,2849,-10823,-10496
-5385,-5450,-3985,-3691
-16735,-16806,-254,2
-30873,-30947,291,501
18077,18000,-2359,-2199
-541,-618,-8158,-8053
-20743,-20819,-16956,-16907
23498,23427,-28527,-28536
1623,1556,22935,22868
-20278,-20338,6693,6570
23860,23808,-11294,-11471
3476,3434,-30601,-30826
-15406,-15437,14763,14494
-32298,-32318,-5770,-6076
18741,18733,-26141,-26476
6973,6978,19665,19309
-1777,-1761,1041,673
-7270,-7242,-16013,-16386
-9384,-9345,-31057,-31424
-8080,-8031,21792,21440
-3387,-3330,11755,11426
4598,4662,4627,4329
15662,15732,601,342
29533,29607,-240,-455
-19652,-19576,2111,1946
-1217,-1141,7604,7493
18836,18911,16117,16063
-25512,-25440,27430,27434
-3692,-3625,-24268,-24205
18217,18277,-8238,-8120
-25868,-25816,9591,9764
-5391,-5348,28778,29000
13634,13666,-16671,-16406
30727,30748,3827,4130
-20078,-20069,24223,24557
-8058,-8061,-21515,-21160
979,964,-2791,-2423
6789,6763,14413,14786
9227,9190,29660,30028
8239,8192,-22963,-22608
3867,3811,-12681,-12349
-3801,-3865,-5276,-4974
-14572,-14642,-950,-686
-28190,-28264,195,414
21226,21150,-1853,-1683
2986,2909,-7051,-6935
-16922,-16998,-15283,-15224
27525,27452,-26332,-26331
5762,5695,25606,25550
-16148,-16209,9778,9665
27887,27834,-7890,-8057
7309,7265,-26955,-27172
-11854,-11888,18579,18317
-29141,-29163,-1882,-2183
21429,21419,-22305,-22636
9147,9149,23372,23018
-163,-150,4548,4180
-6287,-6262,-12806,-13179
-9049,-9012,-28253,-28622
-8387,-8340,24142,23785
-4330,-4275,13616,13281
3021,3085,5937,5632
13507,13577,1309,1041
26855,26929,-139,-363
-22798,-22721,1615,1440
-4750,-4673,6514,6393
15014,15090,14451,14386
-29539,-29466,25240,25233
-7840,-7771,-26930,-26879
14063,14125,-11313,-11205
-29913,-29859,6182,6345
-9242,-9197,25126,25339
10057,10092,-20488,-20229
27528,27551,-66,230
-22808,-22796,20364,20693
-10261,-10262,-25245,-24893
-665,-678,-6313,-5946
5760,5736,11181,11555
8850,8814,26816,27187
8516,8470,-25352,-24993
4779,4724,-14566,-14228
-2266,-2329,-6617,-6308
-12450,-12520,-1699,-1427
-25530,-25604,56,286
24354,24277,-1389,-1208
6508,6430,-5990,-5863
-13100,-13177,-13642,-13571
31557,31482,-24164,-24151
9915,9845,28250,28205
-11977,-12040,12843,12741
31955,31900,-4483,-4640
11182,11136,-23304,-23513
-8263,-8298,22396,22142
-25908,-25932,2019,1726
24200,24188,-18418,-18744
11391,11391,27124,26773
1505,1517,8087,7720
-5224,-5200,-9547,-9921
-8640,-8604,-25364,-25736
-8636,-8590,26566,26205
-5220,-5165,15526,15185
1508,1571,7310,6998
11396,11466,2099,1822
24210,24285,30,-205
-25912,-25834,1169,983
-8270,-8191,5477,5343
11180,11257,12841,12763
31958,32033,23083,23064
-11993,-11923,-29568,-29529
9881,9945,-14368,-14271
31526,31582,2781,2933
-13133,-13085,21464,21667
6451,6488,-24315,-24065
24278,24303,-3974,-3683
-25605,-25591,16468,16792
-12522,-12521,-29021,-28672
-2347,-2358,-9870,-9504
4683,4660,7912,8286
8421,8386,23907,24280
8756,8711,-27797,-27434
5673,5618,-16495,-16151
-748,-811,-7999,-7683
-10341,-10411,-2497,-2216
-22878,-22953,-121,119
27481,27403,-950,-759
10038,9959,-4950,-4811
-9252,-9331,-12024,-11941
-29920,-29996,-22001,-21975
14083,14012,30893,30859
-7783,-7848,15909,15818
-29466,-29523,-1060,-1207
15095,15047,-19615,-19814
-4637,-4675,26243,25997
-22653,-22680,5938,5651
27009,26995,-14507,-14828
13659,13657,30926,30579
3188,3198,11663,11298
-4158,-4135,-6272,-6647
-8214,-8180,-22456,-22830
-8879,-8835,29032,28668
-6129,-6075,17464,17117
-26,37,8681,8361
9265,9334,2891,2605
21529,21603,211,-33
-29064,-28986,717,520
-11821,-11742,4416,4271
7302,7381,11201,11112
27858,27934,20906,20875
-16197,-16125,-32237,-32210
5663,5729,-17459,-17374
27382,27440,-662,-521
-17088,-17039,17750,17943
2800,2839,-28199,-27957
21006,21034,-7924,-7641
-28435,-28420,12531,12850
-14826,-14823,32686,-32505
-4050,-4059,-13484,-13120
3615,3594,4611,4985
7994,7961,20985,21359
8994,8951,-30282,-29916
6578,6524,-18456,-18107
799,737,-9385,-9062
-8196,-8265,-3291,-3002
-20180,-20254,-304,-55
30664,30587,-502,-300
13626,13547,-3888,-3738
-5339,-5418,-10375,-10281
-25776,-25853,-19801,-19764
18342,18269,-31943,-31965
-3512,-3579,19026,18946
-25273,-25332,2408,2272
19110,19060,-15867,-16056
-924,-964,30172,29935
-19325,-19354,9936,9657
29885,29868,-10527,-10842
16018,16013,-30731,-31074
4945,4952,15332,14970
-3044,-3024,-2919,-3292
-7753,-7722,-19486,-19860
-9087,-9044,31559,31192
-7010,-6957,19477,19127
-1556,-1495,10110,9785
7134,7202,3714,3421
18835,18909,420,168
-32257,-32180,303,97
-15420,-15341,3369,3214
3381,3460,9562,9462
23698,23775,18716,18673
-20490,-20417,30606,30622
1361,1428,-20594,-20519
23165,23225,-4150,-4019
-21134,-21083,13990,14174
-963,-922,-32146,-31914
17638,17668,-11956,-11680
-31342,-31324,8523,8835
-17217,-17211,28788,29128
-5855,-5861,-17185,-16824
2457,2439,1212,1583
7500,7470,17980,18355
9163,9122,32698,-32471
7415,7364,-20505,-20153
2293,2233,-10859,-10531
-6090,-6158,-4154,-3859
-17521,-17594,-547,-291
-31715,-31791,-120,90
17202,17123,-2879,-2719
-1439,-1518,-8772,-8667
-21642,-21719,-17646,-17598
22621,22547,-29280,-29291
783,715,22134,22065
-21061,-21122,5866,5740
23148,23096,-12132,-12311
2847,2805,-31432,-31660
-15937,-15969,13960,13688
-32726,-32746,-6531,-6840
18428,18420,-26845,-27182
6782,6786,19032,18674
-1847,-1830,493,122
-7221,-7192,-16466,-16840
-9218,-9178,-31410,-31778
-7801,-7751,21548,21194
-3003,-2944,11625,11296
5078,5145,4609,4311
16226,16298,693,434
30169,30246,-42,-256
-18953,-18874,2411,2247
-471,-392,8001,7891
19607,19684,16600,16548
-24730,-24656,27988,27993
-2910,-2841,-23647,-23583
18984,19046,-7570,-7450
-25137,-25084,10296,10470
-4713,-4669,29503,29726
14252,14285,-15942,-15675
31274,31295,4546,4851
-19617,-19608,24922,25257
-7688,-7691,-20854,-20497
1247,1232,-2179,-1810
6955,6927,14962,15336
9284,9246,30137,30506
8188,8139,-22567,-22213
3706,3648,-12373,-12041
-4063,-4128,-5064,-4763
-14936,-15008,-838,-575
-28640,-28717,209,428
20692,20614,-1938,-1769
2379,2299,-7235,-7120
-17591,-17669,-15561,-15503
26809,26734,-26699,-26699
5016,4946,25157,25098
-16916,-16979,9256,9140
27114,27059,-8476,-8646
6550,6505,-27591,-27810
-12587,-12622,17905,17641
-29832,-29855,-2585,-2886
20798,20788,-23021,-23354
8587,8588,22660,22305
-648,-634,3850,3481
-6681,-6655,-13473,-13846
-9341,-9303,-28875,-29244
-8570,-8522,23576,23220
-4405,-4348,13114,12780
3063,3128,5516,5212
13665,13737,975,709
27127,27203,-379,-601
-22422,-22343,1475,1302
-4276,-4196,6482,6363
15583,15661,14525,14463
-28889,-28814,25418,25414
-7123,-7052,-26648,-26594
14833,14897,-10929,-10818
-29105,-29050,6654,6819
-8411,-8365,25680,25895
10889,10925,-19860,-19600
28346,28370,620,919
-22023,-22011,21094,21424
-9527,-9528,-24483,-24130
0,-13,-5538,-5170
6345,6320,11952,12326
9339,9302,27566,27936
8897,8850,-24631,-24273
5042,4985,-13900,-13564
-2126,-2190,-6021,-5714
-12438,-12509,-1182,-913
-25652,-25728,484,710
24102,24023,-1065,-888
6137,6057,-5779,-5655
-13587,-13666,-13548,-13481
30961,30885,-24194,-24184
9222,9151,28101,28052
-12747,-12812,12579,12473
31121,31065,-4863,-5024
10304,10257,-23792,-24003
-9160,-9196,21812,21555
-26811,-26836,1349,1053
23310,23298,-19160,-19487
10538,10537,26329,25977
713,725,7255,6888
-5939,-5915,-10395,-10769
-9264,-9229,-26208,-26578
-9146,-9100,25741,25382
-5612,-5556,14743,14404
1250,1314,6584,6274
11282,11353,1450,1177
24240,24315,-529,-759
-25741,-25662,720,538
-7962,-7882,5146,5018
11627,11705,12635,12563
32532,32608,23013,22998
-11307,-11236,-29504,-29461
10662,10726,-14168,-14067
32389,32446,3111,3266
-12210,-12163,21918,22125
7410,7447,-23747,-23495
25250,25275,-3302,-3010
-24645,-24632,17224,17549
-11593,-11591,-28195,-27845
-1472,-1483,-8994,-8628
5483,5459,8817,9190
9122,9087,24820,25191
9345,9299,-26903,-26543
6132,6076,-15636,-15296
-432,-495,-7197,-6884
-10173,-10243,-1774,-1497
-22865,-22940,507,741
27339,27260,-433,-247
9744,9665,-4558,-4425
-9692,-9770,-11768,-11691
-30495,-30571,-21887,-21868
13384,13312,30861,30822
-8589,-8654,15730,15634
-30362,-30419,-1379,-1531
14134,14086,-20068,-20271
-5641,-5679,25662,25413
-23675,-23701,5247,4958
25991,25976,-15294,-15617
12672,12670,30065,29717
2257,2267,10744,10379
-5013,-4990,-7227,-7600
-8971,-8937,-23417,-23788
-9523,-9478,28081,27720
-6632,-6578,16545,16202
-382,-320,7823,7508
9064,9133,2109,1829
21490,21565,-471,-709
-28939,-28861,152,-39
-11537,-11458,3980,3842
7739,7817,10908,10825
28441,28517,20762,20738
-15477,-15405,-32233,-32199
6498,6563,-17302,-17210
28309,28367,-351,-204
-16087,-16038,18208,18407
3853,3892,-27609,-27364
22084,22112,-7218,-6932
-27361,-27345,13346,13666
-13780,-13776,-31951,-31605
-3055,-3064,-12520,-12156
4532,4511,5612,5985
8810,8777,21999,22371
9688,9644,-29278,-28915
7137,7084,-17484,-17139
1203,1141,-8469,-8151
-7957,-8026,-2455,-2171
-20110,-20184,429,671
30563,30486,114,309
13352,13273,-3408,-3265
-5780,-5858,-10042,-9954
-26373,-26449,-19624,-19594
17604,17532,-31927,-31956
-4373,-4439,18881,18795
-26243,-26301,2103,1961
18059,18009,-16325,-16519
-2030,-2070,29572,29331
-20460,-20489,9204,8921
28750,28734,-11370,-11688
14907,14902,-31668,-32012
3881,3889,14329,13966
-4027,-4007,-3970,-4342
-8631,-8599,-20559,-20932
-9842,-9800,30493,30129
-7618,-7566,18444,18097
-2003,-1943,9133,8812
6857,6924,2814,2527
18737,18810,-373,-619
-32173,-32097,-364,-563
-15156,-15078,2840,2692
3822,3900,9187,9095
24307,24383,18503,18468
-19727,-19655,30563,30587
2262,2329,-20463,-20381
24177,24236,-3849,-3712
-20035,-19985,14456,14646
201,242,-31527,-31290
18836,18866,-11196,-10917
-30136,-30117,9403,9718
-16040,-16034,29767,30109
-4728,-4735,-16128,-15766
3504,3486,2322,2694
8439,8409,19112,19485
9967,9926,-31708,-31343
8069,8019,-19407,-19058
2775,2715,-9820,-9496
-5793,-5860,-3200,-2909
-17415,-17487,301,551
-31804,-31881,599,803
16914,16835,-2310,-2158
-1913,-1991,-8370,-8272
