-15775,-15775,-16272,-16272
-15089,-15089,-16502,-16502
-14036,-14036,-16332,-16332
-12642,-12642,-15762,-15762
-10943,-10943,-14803,-14803
-8972,-8972,-13485,-13485
-6782,-6782,-11842,-11842
-4428,-4428,-9908,-9908
-1967,-1967,-7729,-7729
542,542,-5363,-5363
3038,3038,-2868,-2868
5461,5461,-301,-301
7752,7752,2270,2270
9852,9852,4788,4788
11709,11709,7190,7190
13283,13283,9418,9418
14535,14535,11411,11411
15432,15432,13128,13128
15947,15947,14526,14526
16076,16076,15573,15573
15816,15816,16232,16232
15169,15169,16497,16497
14147,14147,16363,16363
12783,12783,15831,15831
11108,11108,14906,14906
9163,9163,13620,13620
6991,6991,12003,12003
4651,4651,10097,10097
2197,2197,7938,7938
-308,-308,5588,5588
-2808,-2808,3102,3102
-5238,-5238,541,541
-7541,-7541,-2032,-2032
-9663,-9663,-4556,-4556
-11543,-11543,-6970,-6970
-13143,-13143,-9215,-9215
-14424,-14424,-11232,-11232
-15357,-15357,-12975,-12975
-15907,-15907,-14401,-14401
-16070,-16070,-15481,-15481
-15845,-15845,-16179,-16179
-15235,-15235,-16479,-16479
-14249,-14249,-16381,-16381
-12915,-12915,-15885,-15885
-11269,-11269,-15000,-15000
-9349,-9349,-13746,-13746
-7198,-7198,-12159,-12159
-4873,-4873,-10278,-10278
-2430,-2430,-8145,-8145
71,71,-5811,-5811
2572,2572,-3338,-3338
5009,5009,-783,-783
7323,7323,1789,1789
9462,9462,4318,4318
11368,11368,6742,6742
12993,12993,9002,9002
14303,14303,11044,11044
15267,15267,12811,12811
15859,15859,14268,14268
16057,16057,15378,15378
15868,15868,16117,16117
15294,15294,16454,16454
14347,14347,16392,16392
13045,13045,15933,15933
11427,11427,15089,15089
9534,9534,13869,13869
7408,7408,12312,12312
5098,5098,10459,10459
2665,2665,8351,8351
169,169,6037,6037
-2331,-2331,3577,3577
-4774,-4774,1030,1030
-7100,-7100,-1541,-1541
-9255,-9255,-4075,-4075
-11186,-11186,-6508,-6508
-12838,-12838,-8784,-8784
-14179,-14179,-10848,-10848
-15176,-15176,-12643,-12643
-15806,-15806,-14129,-14129
-16043,-16043,-15273,-15273
-15891,-15891,-16047,-16047
-15353,-15353,-16426,-16426
-14445,-14445,-16402,-16402
-13178,-13178,-15981,-15981
-11590,-11590,-15174,-15174
-9723,-9723,-13994,-13994
-7619,-7619,-12470,-12470
-5327,-5327,-10644,-10644
-2906,-2906,-8561,-8561
-416,-416,-6268,-6268
2084,2084,-3820,-3820
4536,4536,-1281,-1281
6874,6874,1287,1287
9046,9046,3827,3827
10999,10999,6271,6271
12683,12683,8563,8563
14054,14054,10647,10647
15085,15085,12474,12474
15752,15752,13991,13991
16033,16033,15168,15168
15918,15918,15979,15979
15418,15418,16402,16402
14546,14546,16418,16418
13318,13318,16036,16036
11761,11761,15266,15266
9920,9920,14126,14126
7838,7838,12634,12634
5566,5566,10838,10838
3155,3155,8779,8779
669,669,6506,6506
-1831,-1831,4073,4073
-4291,-4291,1541,1541
-6643,-6643,-1026,-1026
-8834,-8834,-3572,-3572
-10811,-10811,-6028,-6028
-12527,-12527,-8338,-8338
-13932,-13932,-10445,-10445
-14999,-14999,-12300,-12300
-15702,-15702,-13853,-13853
-16027,-16027,-15067,-15067
-15954,-15954,-15915,-15915
-15493,-15493,-16379,-16379
-14658,-14658,-16441,-16441
-13468,-13468,-16099,-16099
-11944,-11944,-15368,-15368
-10130,-10130,-14265,-14265
-8070,-8070,-12813,-12813
-5815,-5815,-11045,-11045
-3416,-3416,-9010,-9010
-934,-934,-6756,-6756
1569,1569,-4338,-4338
4037,4037,-1812,-1812
6407,6407,756,756
8618,8618,3307,3307
10621,10621,5779,5779
12368,12368,8109,8109
13812,13812,10241,10241
14916,14916,12126,12126
15659,15659,13718,13718
16023,16023,14969,14969
15997,15997,15857,15857
15574,15574,16361,16361
14776,14776,16471,16471
13619,13619,16169,16169
12131,12131,15477,15477
10341,10341,14410,14410
8303,8303,12994,12994
6062,6062,11254,11254
3673,3673,9242,9242
1194,1194,7006,7006
-1313,-1313,4599,4599
-3790,-3790,2078,2078
-6178,-6178,-492,-492
-8410,-8410,-3051,-3051
-10439,-10439,-5537,-5537
-12215,-12215,-7888,-7888
-13697,-13697,-10045,-10045
-14839,-14839,-11959,-11959
-15619,-15619,-13585,-13585
-16022,-16022,-14876,-14876
-16037,-16037,-15803,-15803
-15655,-15655,-16347,-16347
-14891,-14891,-16495,-16495
-13767,-13767,-16240,-16240
-12309,-12309,-15584,-15584
-10547,-10547,-14551,-14551
-8527,-8527,-13165,-13165
-6301,-6301,-11457,-11457
-3921,-3921,-9466,-9466
-1444,-1444,-7247,-7247
1066,1066,-4851,-4851
3553,3553,-2336,-2336
5954,5954,236,236
8211,8211,2803,2803
10264,10264,5303,5303
12069,12069,7675,7675
13582,13582,9857,9857
14764,14764,11799,11799
15581,15581,13456,13456
16021,16021,14789,14789
16073,16073,15751,15751
15733,15733,16334,16334
15003,15003,16521,16521
13910,13910,16307,16307
12481,12481,15688,15688
10746,10746,14687,14687
8744,8744,13331,13331
6532,6532,11653,11653
4160,4160,9684,9684
1687,1687,7479,7479
-828,-828,5094,5094
-3322,-3322,2584,2584
-5738,-5738,10,10
-8015,-8015,-2563,-2563
-10093,-10093,-5075,-5075
-11926,-11926,-7466,-7466
-13470,-13470,-9672,-9672
-14688,-14688,-11642,-11642
-15542,-15542,-13330,-13330
-16017,-16017,-14695,-14695
-16105,-16105,-15699,-15699
-15802,-15802,-16317,-16317
-15108,-15108,-16540,-16540
-14045,-14045,-16363,-16363
-12642,-12642,-15783,-15783
-10932,-10932,-14816,-14816
-8952,-8952,-13489,-13489
-6753,-6753,-11835,-11835
-4390,-4390,-9891,-9891
-1920,-1920,-7702,-7702
595,595,-5328,-5328
3098,3098,-2823,-2823
5526,5526,-249,-249
7820,7820,2329,2329
9923,9923,4853,4853
11781,11781,7259,7259
13353,13353,9490,9490
14603,14603,11484,11484
15495,15495,13200,13200
16004,16004,14597,14597
16125,16125,15640,15640
15856,15856,16292,16292
15200,15200,16550,16550
14167,14167,16407,16407
12791,12791,15867,15867
11105,11105,14931,14931
9148,9148,13633,13633
6963,6963,12004,12004
4611,4611,10084,10084
2147,2147,7913,7913
-369,-369,5550,5550
-2877,-2877,3054,3054
-5315,-5315,482,482
-7623,-7623,-2100,-2100
-9748,-9748,-4633,-4633
-11630,-11630,-7052,-7052
-13229,-13229,-9302,-9302
-14507,-14507,-11322,-11322
-15434,-15434,-13063,-13063
-15978,-15978,-14489,-14489
-16132,-16132,-15563,-15563
-15896,-15896,-16254,-16254
-15274,-15274,-16546,-16546
-14274,-14274,-16437,-16437
-12926,-12926,-15929,-15929
-11264,-11264,-15031,-15031
-9329,-9329,-13762,-13762
-7164,-7164,-12160,-12160
-4824,-4824,-10263,-10263
-2367,-2367,-8115,-8115
145,145,-5766,-5766
2656,2656,-3278,-3278
5101,5101,-712,-712
7422,7422,1872,1872
9563,9563,4410,4410
11469,11469,6840,6840
13093,13093,9105,9105
14399,14399,11149,11149
15355,15355,12915,12915
15937,15937,14367,14367
16124,16124,15472,15472
15921,15921,16202,16202
15332,15332,16526,16526
14369,14369,16451,16451
13049,13049,15978,15978
11415,11415,15116,15116
9503,9503,13879,13879
7360,7360,12305,12305
5035,5035,10433,10433
2589,2589,8309,8309
80,80,5978,5978
-2431,-2431,3502,3502
-4880,-4880,943,943
-7211,-7211,-1639,-1639
-9368,-9368,-4181,-4181
-11298,-11298,-6621,-6621
-12945,-12945,-8899,-8899
-14278,-14278,-10962,-10962
-15266,-15266,-12755,-12755
-15883,-15883,-14235,-14235
-16106,-16106,-15368,-15368
-15937,-15937,-16131,-16131
-15382,-15382,-16496,-16496
-14455,-14455,-16456,-16456
-13170,-13170,-16018,-16018
-11563,-11563,-15191,-15191
-9677,-9677,-13992,-13992
-7556,-7556,-12448,-12448
-5250,-5250,-10604,-10604
-2814,-2814,-8502,-8502
-312,-312,-6193,-6193
2196,2196,-3731,-3731
4653,4653,-1179,-1179
6994,6994,1399,1399
9165,9165,3945,3945
11115,11115,6393,6393
12792,12792,8686,8686
14154,14154,10768,10768
15172,15172,12588,12588
15823,15823,14097,14097
16088,16088,15261,15261
15955,15955,16057,16057
15435,15435,16465,16465
14543,14543,16462,16462
13296,13296,16060,16060
11718,11718,15270,15270
9858,9858,14109,14109
7759,7759,12597,12597
5472,5472,10781,10781
3048,3048,8704,8704
552,552,6415,6415
-1956,-1956,3968,3968
-4420,-4420,1424,1424
-6773,-6773,-1152,-1152
-8961,-8961,-3702,-3702
-10932,-10932,-6162,-6162
-12639,-12639,-8470,-8470
-14032,-14032,-10572,-10572
-15084,-15084,-12419,-12419
-15770,-15770,-13960,-13960
-16075,-16075,-15159,-15159
-15982,-15982,-15991,-15991
-15499,-15499,-16435,-16435
-14641,-14641,-16477,-16477
-13428,-13428,-16113,-16113
-11884,-11884,-15359,-15359
-10049,-10049,-14232,-14232
-7971,-7971,-12758,-12758
-5700,-5700,-10969,-10969
-3288,-3288,-8914,-8914
-795,-795,-6644,-6644
1715,1715,-4211,-4211
4185,4185,-1672,-1672
6554,6554,903,903
8761,8761,3459,3459
10755,10755,5932,5932
12490,12490,8257,8257
13920,13920,10383,10383
15006,15006,12256,12256
15729,15729,13835,13835
16071,16071,15068,15068
16021,16021,15936,15936
15574,15574,16419,16419
14751,14751,16504,16504
13570,13570,16177,16177
12058,12058,15460,15460
10247,10247,14367,14367
8188,8188,12927,12927
5930,5930,11164,11164
3528,3528,9130,9130
1037,1037,6876,6876
-1477,-1477,4454,4454
-3957,-3957,1921,1921
-6343,-6343,-657,-657
-8571,-8571,-3221,-3221
-10590,-10590,-5707,-5707
-12353,-12353,-8055,-8055
-13819,-13819,-10203,-10203
-14940,-14940,-12106,-12106
-15698,-15698,-13716,-13716
-16077,-16077,-14988,-14988
-16066,-16066,-15893,-15893
-15657,-15657,-16412,-16412
-14866,-14866,-16534,-16534
-13715,-13715,-16251,-16251
-12232,-12232,-15567,-15567
-10445,-10445,-14506,-14506
-8403,-8403,-13094,-13094
-6157,-6157,-11360,-11360
-3762,-3762,-9346,-9346
-1273,-1273,-7105,-7105
1246,1246,-4692,-4692
3736,3736,-2163,-2163
6137,6137,418,418
8387,8387,2990,2990
10431,10431,5490,5490
12222,12222,7859,7859
13718,13718,10031,10031
14878,14878,11961,11961
15671,15671,13601,13601
16084,16084,14913,14913
16107,16107,15853,15853
15738,15738,16407,16407
14978,14978,16566,16566
13856,13856,16322,16322
12397,12397,15672,15672
10637,10637,14641,14641
8611,8611,13256,13256
6377,6377,11549,11549
3989,3989,9554,9554
1502,1502,7327,7327
-1020,-1020,4923,4923
-3519,-3519,2399,2399
-5933,-5933,-184,-184
-8204,-8204,-2764,-2764
-10272,-10272,-5276,-5276
-12088,-12088,-7662,-7662
-13613,-13613,-9860,-9860
-14808,-14808,-11815,-11815
-15636,-15636,-13484,-13484
-16082,-16082,-14827,-14827
-16139,-16139,-15805,-15805
-15805,-15805,-16395,-16395
-15079,-15079,-16586,-16586
-13986,-13986,-16377,-16377
-12553,-12553,-15766,-15766
-10816,-10816,-14765,-14765
-8812,-8812,-13407,-13407
-6591,-6591,-11725,-11725
-4212,-4212,-9755,-9755
-1730,-1730,-7543,-7543
793,793,-5150,-5150
3299,3299,-2631,-2631
5723,5723,-48,-48
8011,8011,2535,2535
10101,10101,5058,5058
11942,11942,7457,7457
13494,13494,9678,9678
14718,14718,11656,11656
15584,15584,13352,13352
16064,16064,14724,14724
16154,16154,15740,15740
15854,15854,16364,16364
15166,15166,16591,16591
14103,14103,16415,16415
12699,12699,15843,15843
10987,10987,14876,14876
9008,9008,13548,13548
6803,6803,11892,11892
4436,4436,9947,9947
1961,1961,7756,7756
-559,-559,5376,5376
-3068,-3068,2867,2867
-5501,-5501,287,287
-7801,-7801,-2297,-2297
-9913,-9913,-4826,-4826
-11778,-11778,-7239,-7239
-13355,-13355,-9475,-9475
-14610,-14610,-11479,-11479
-15511,-15511,-13201,-13201
-16027,-16027,-14602,-14602
-16153,-16153,-15651,-15651
-15888,-15888,-16315,-16315
-15238,-15238,-16577,-16577
-14210,-14210,-16438,-16438
-12837,-12837,-15901,-15901
-11154,-11154,-14975,-14975
-9200,-9200,-13680,-13680
-7019,-7019,-12054,-12054
-4666,-4666,-10136,-10136
-2202,-2202,-7970,-7970
314,314,-5607,-5607
2825,2825,-3111,-3111
5264,5264,-539,-539
7576,7576,2045,2045
9705,9705,4580,4580
11596,11596,7003,7003
13201,13201,9255,9255
14485,14485,11284,11284
15419,15419,13032,13032
15977,15977,14464,14464
16140,16140,15545,15545
15912,15912,16251,16251
15300,15300,16551,16551
14314,14314,16450,16450
12974,12974,15952,15952
11320,11320,15067,15067
9393,9393,13809,13809
7237,7237,12214,12214
4903,4903,10325,10325
2450,2450,8187,8187
-61,-61,5845,5845
-2571,-2571,3362,3362
-5017,-5017,798,798
-7341,-7341,-1784,-1784
-9487,-9487,-4323,-4323
-11404,-11404,-6757,-6757
-13037,-13037,-9026,-9026
-14353,-14353,-11077,-11077
-15322,-15322,-12855,-12855
-15920,-15920,-14317,-14317
-16123,-16123,-15433,-15433
-15935,-15935,-16175,-16175
-15360,-15360,-16521,-16521
-14413,-14413,-16460,-16460
-13111,-13111,-16001,-16001
-11489,-11489,-15155,-15155
-9589,-9589,-13938,-13938
-7456,-7456,-12377,-12377
-5140,-5140,-10517,-10517
-2699,-2699,-8404,-8404
-193,-193,-6084,-6084
2316,2316,-3614,-3614
4770,4770,-1058,-1058
7107,7107,1522,1522
9271,9271,4067,4067
11211,11211,6511,6511
12877,12877,8798,8798
14224,14224,10870,10870
15228,15228,12680,12680
15863,15863,14174,14174
16111,16111,15324,15324
15960,15960,16103,16103
15424,15424,16494,16494
14514,14514,16473,16473
13251,13251,16053,16053
11659,11659,15246,15246
9785,9785,14068,14068
7676,7676,12542,12542
5378,5378,10710,10710
2948,2948,8621,8621
447,447,6322,6322
-2064,-2064,3866,3866
-4527,-4527,1317,1317
-6878,-6878,-1262,-1262
-9061,-9061,-3814,-3814
-11025,-11025,-6271,-6271
-12723,-12723,-8574,-8574
-14105,-14105,-10670,-10670
-15144,-15144,-12508,-12508
-15817,-15817,-14040,-14040
-16107,-16107,-15225,-15225
-15999,-15999,-16043,-16043
-15500,-15500,-16474,-16474
-14627,-14627,-16499,-16499
-13399,-13399,-16120,-16120
-11841,-11841,-15349,-15349
-9993,-9993,-14208,-14208
-7904,-7904,-12719,-12719
-5622,-5622,-10915,-10915
-3201,-3201,-8849,-8849
-703,-703,-6567,-6567
1811,1811,-4124,-4124
4283,4283,-1579,-1579
6652,6652,1001,1001
8857,8857,3560,3560
10846,10846,6033,6033
12575,12575,8357,8357
13996,13996,10478,10478
15072,15072,12346,12346
15783,15783,13916,13916
16112,16112,15139,15139
16048,16048,15996,15996
15588,15588,16465,16465
14749,14749,16537,16537
13554,13554,16197,16197
12028,12028,15463,15463
10204,10204,14355,14355
8133,8133,12901,12901
5864,5864,11124,11124
3452,3452,9078,9078
954,954,6811,6811
-1565,-1565,4380,4380
-4048,-4048,1838,1838
-6435,-6435,-746,-746
-8662,-8662,-3314,-3314
-10679,-10679,-5803,-5803
-12437,-12437,-8150,-8150
-13895,-13895,-10296,-10296
-15008,-15008,-12194,-12194
-15756,-15756,-13797,-13797
-16123,-16123,-15062,-15062
-16100,-16100,-15955,-15955
-15677,-15677,-16464,-16464
-14873,-14873,-16573,-16573
-13708,-13708,-16277,-16277
-12210,-12210,-15578,-15578
-10411,-10411,-14503,-14503
-8356,-8356,-13077,-13077
-6100,-6100,-11329,-11329
-3695,-3695,-9302,-9302
-1197,-1197,-7050,-7050
1327,1327,-4626,-4626
3822,3822,-2089,-2089
6225,6225,500,500
8475,8475,3077,3077
10517,10517,5580,5580
12305,12305,7950,7950
13794,13794,10121,10121
14947,14947,12048,12048
15731,15731,13682,13682
16133,16133,14987,14987
16144,16144,15917,15917
15762,15762,16461,16461
14989,14989,16607,16607
13854,13854,16351,16351
12382,12382,15688,15688
10608,10608,14644,14644
8570,8570,13244,13244
6325,6325,11524,11524
3927,3927,9516,9516
1432,1432,7278,7278
-1098,-1098,4863,4863
-3601,-3601,2329,2329
-6018,-6018,-262,-262
-8290,-8290,-2847,-2847
-10356,-10356,-5363,-5363
-12170,-12170,-7751,-7751
-13690,-13690,-9948,-9948
-14878,-14878,-11901,-11901
-15697,-15697,-13565,-13565
-16134,-16134,-14901,-14901
-16179,-16179,-15872,-15872
-15833,-15833,-16451,-16451
-15095,-15095,-16632,-16632
-13987,-13987,-16410,-16410
-12542,-12542,-15786,-15786
-10791,-10791,-14771,-14771
-8774,-8774,-13400,-13400
-6542,-6542,-11704,-11704
-4152,-4152,-9721,-9721
-1661,-1661,-7496,-7496
870,870,-5092,-5092
3382,3382,-2564,-2564
5810,5810,26,26
8098,8098,2618,2618
10189,10189,5145,5145
12029,12029,7548,7548
13575,13575,9768,9768
14794,14794,11746,11746
15651,15651,13437,13437
16121,16121,14804,14804
16200,16200,15813,15813
15887,15887,16426,16426
15187,15187,16642,16642
14109,14109,16454,16454
12690,12690,15868,15868
10963,10963,14886,14886
8970,8970,13544,13544
6753,6753,11873,11873
4374,4374,9914,9914
1889,1889,7709,7709
-641,-641,5316,5316
-3157,-3157,2796,2796
-5595,-5595,207,207
-7898,-7898,-2386,-2386
-10011,-10011,-4921,-4921
-11873,-11873,-7337,-7337
-13447,-13447,-9576,-9576
-14695,-14695,-11578,-11578
-15588,-15588,-13296,-13296
-16092,-16092,-14692,-14692
-16206,-16206,-15732,-15732
-15926,-15926,-16386,-16386
-15262,-15262,-16635,-16635
-14219,-14219,-16483,-16483
-12829,-12829,-15931,-15931
-11128,-11128,-14989,-14989
-9158,-9158,-13676,-13676
-6963,-6963,-12033,-12033
-4596,-4596,-10099,-10099
-2120,-2120,-7918,-7918
407,407,-5540,-5540
2925,2925,-3031,-3031
5372,5372,-447,-447
7687,7687,2147,2147
9815,9815,4688,4688
11704,11704,7115,7115
13304,13304,9369,9369
14581,14581,11398,11398
15505,15505,13141,13141
16050,16050,14564,14564
16198,16198,15636,15636
15953,15953,16330,16330
15323,15323,16616,16616
14319,14319,16498,16498
12960,12960,15982,15982
11288,11288,15079,15079
9342,9342,13800,13800
7170,7170,12188,12188
4820,4820,10280,10280
2353,2353,8122,8122
-169,-169,5765,5765
-2687,-2687,3266,3266
-5139,-5139,690,690
-7465,-7465,-1901,-1901
-9610,-9610,-4448,-4448
-11523,-11523,-6883,-6883
-13149,-13149,-9152,-9152
-14454,-14454,-11200,-11200
-15410,-15410,-12972,-12972
-15992,-15992,-14425,-14425
-16178,-16178,-15528,-15528
-15970,-15970,-16254,-16254
-15375,-15375,-16583,-16583
-14407,-14407,-16503,-16503
-13085,-13085,-16023,-16023
-11442,-11442,-15156,-15156
-9523,-9523,-13918,-13918
-7374,-7374,-12336,-12336
-5042,-5042,-10456,-10456
-2588,-2588,-8324,-8324
-73,-73,-5988,-5988
2443,2443,-3505,-3505
4901,4901,-937,-937
7237,7237,1651,1651
9397,9397,4201,4201
11329,11329,6645,6645
12985,12985,8928,8928
14319,14319,10994,10994
15306,15306,12795,12795
15923,15923,14276,14276
16151,16151,15410,15410
15979,15979,16172,16172
15421,15421,16542,16542
14489,14489,16500,16500
13205,13205,16058,16058
11593,11593,15227,15227
9701,9701,14028,14028
7575,7575,12481,12481
5265,5265,10630,10630
2823,2823,8523,8523
316,316,6210,6210
-2198,-2198,3742,3742
-4660,-4660,1185,1185
-7006,-7006,-1399,-1399
-9181,-9181,-3950,-3950
-11133,-11133,-6405,-6405
-12816,-12816,-8701,-8701
-14181,-14181,-10786,-10786
-15199,-15199,-12609,-12609
-15850,-15850,-14123,-14123
-16117,-16117,-15289,-15289
-15985,-15985,-16086,-16086
-15463,-15463,-16491,-16491
-14567,-14567,-16494,-16494
-13319,-13319,-16089,-16089
-11742,-11742,-15296,-15296
-9877,-9877,-14132,-14132
-7775,-7775,-12623,-12623
-5484,-5484,-10802,-10802
-3058,-3058,-8721,-8721
-558,-558,-6428,-6428
1953,1953,-3979,-3979
4418,4418,-1431,-1431
6776,6776,1147,1147
8965,8965,3701,3701
10937,10937,6164,6164
12643,12643,8473,8473
14041,14041,10577,10577
15092,15092,12424,12424
15777,15777,13970,13970
16080,16080,15168,15168
15991,15991,15998,15998
15506,15506,16441,16441
14645,14645,16486,16486
13431,13431,16121,16121
11890,11890,15364,15364
10053,10053,14236,14236
7974,7974,12763,12763
5703,5703,10974,10974
3292,3292,8918,8918
800,800,6646,6646
-1709,-1709,4214,4214
-4178,-4178,1677,1677
-6546,-6546,-898,-898
-8751,-8751,-3452,-3452
-10742,-10742,-5923,-5923
-12473,-12473,-8248,-8248
-13903,-13903,-10370,-10370
-14987,-14987,-12240,-12240
-15707,-15707,-13815,-13815
-16046,-16046,-15050,-15050
-15997,-15997,-15915,-15915
-15551,-15551,-16393,-16393
-14726,-14726,-16476,-16476
-13545,-13545,-16155,-16155
-12036,-12036,-15435,-15435
-10231,-10231,-14342,-14342
-8174,-8174,-12902,-12902
-5921,-5921,-11146,-11146
-3524,-3524,-9116,-9116
-1040,-1040,-6865,-6865
1467,1467,-4448,-4448
3939,3939,-1922,-1922
6317,6317,650,650
8540,8540,3206,3206
10552,10552,5685,5685
12308,12308,8026,8026
13766,13766,10167,10167
14888,14888,12062,12062
15642,15642,13664,13664
16016,16016,14936,14936
16004,16004,15836,15836
15601,15601,16351,16351
14811,14811,16471,16471
13663,13663,16192,16192
12185,12185,15510,15510
10411,10411,14452,14452
8377,8377,13044,13044
6141,6141,11320,11320
3756,3756,9316,9316
1280,1280,7085,7085
-1226,-1226,4682,4682
-3704,-3704,2166,2166
-6091,-6091,-402,-402
-8332,-8332,-2962,-2962
-10365,-10365,-5449,-5449
-12147,-12147,-7804,-7804
-13634,-13634,-9968,-9968
-14791,-14791,-11888,-11888
-15582,-15582,-13518,-13518
-15992,-15992,-14822,-14822
-16016,-16016,-15762,-15762
-15653,-15653,-16314,-16314
-14901,-14901,-16471,-16471
-13787,-13787,-16230,-16230
-12338,-12338,-15591,-15591
-10590,-10590,-14568,-14568
-8581,-8581,-13191,-13191
-6362,-6362,-11496,-11496
-3989,-3989,-9519,-9519
-1520,-1520,-7307,-7307
986,986,-4919,-4919
3469,3469,-2411,-2411
5866,5866,155,155
8124,8124,2718,2718
10182,10182,5214,5214
11989,11989,7584,7584
13506,13506,9773,9773
14696,14696,11717,11717
15527,15527,13376,13376
15974,15974,14713,14713
16034,16034,15693,15693
15707,15707,16283,16283
14996,14996,16477,16477
13914,13914,16273,16273
12495,12495,15675,15675
10774,10774,14688,14688
8791,8791,13343,13343
6588,6588,11676,11676
4227,4227,9726,9726
1763,1763,7533,7533
-742,-742,5159,5159
-3231,-3231,2659,2659
-5641,-5641,94,94
-7915,-7915,-2471,-2471
-9997,-9997,-4978,-4978
-11832,-11832,-7364,-7364
-13379,-13379,-9572,-9572
-14602,-14602,-11546,-11546
-15472,-15472,-13236,-13236
-15959,-15959,-14605,-14605
-16057,-16057,-15621,-15621
-15766,-15766,-16254,-16254
-15094,-15094,-16487,-16487
-14048,-14048,-16322,-16322
-12660,-12660,-15761,-15761
-10965,-10965,-14815,-14815
-9005,-9005,-13502,-13502
-6822,-6822,-11863,-11863
-4472,-4472,-9937,-9937
-2015,-2015,-7769,-7769
491,491,-5407,-5407
2987,2987,-2915,-2915
5410,5410,-353,-353
7700,7700,2218,2218
9806,9806,4736,4736
11672,11672,7138,7138
13251,13251,9367,9367
14508,14508,11372,11372
15415,15415,13092,13092
15947,15947,14496,14496
16084,16084,15550,15550
15831,15831,16228,16228
15196,15196,16502,16502
14192,14192,16375,16375
12834,12834,15853,15853
11167,11167,14947,14947
9230,9230,13671,13671
7068,7068,12062,12062
4729,4729,10161,10161
2276,2276,8013,8013
-229,-229,5667,5667
-2733,-2733,3183,3183
-5169,-5169,623,623
-7479,-7479,-1953,-1953
-9608,-9608,-4483,-4483
-11506,-11506,-6903,-6903
-13118,-13118,-9155,-9155
-14412,-14412,-11188,-11188
-15357,-15357,-12946,-12946
-15930,-15930,-14385,-14385
-16110,-16110,-15477,-15477
-15896,-15896,-16194,-16194
-15298,-15298,-16516,-16516
-14330,-14330,-16429,-16429
-13008,-13008,-15946,-15946
-11368,-11368,-15077,-15077
-9453,-9453,-13839,-13839
-7308,-7308,-12259,-12259
-4983,-4983,-10383,-10383
-2536,-2536,-8255,-8255
-28,-28,-5925,-5925
2480,2480,-3448,-3448
4930,4930,-888,-888
7258,7258,1691,1691
9410,9410,4233,4233
11335,11335,6670,6670
12984,12984,8945,8945
14311,14311,11003,11003
15293,15293,12796,12796
15904,15904,14270,14270
16128,16128,15399,15399
15952,15952,16155,16155
15391,15391,16519,16519
14457,14457,16474,16474
13171,13171,16029,16029
11558,11558,15195,15195
9664,9664,13993,13993
7538,7538,12445,12445
5228,5228,10593,10593
2786,2786,8485,8485
279,279,6171,6171
-2234,-2234,3704,3704
-4695,-4695,1147,1147
-7040,-7040,-1436,-1436
-9213,-9213,-3987,-3987
-11164,-11164,-6440,-6440
-12845,-12845,-8735,-8735
-14207,-14207,-10818,-10818
-15223,-15223,-12640,-12640
-15871,-15871,-14151,-14151
-16134,-16134,-15315,-15315
-15999,-15999,-16107,-16107
-15472,-15472,-16510,-16510
-14571,-14571,-16509,-16509
-13317,-13317,-16100,-16100
-11735,-11735,-15301,-15301
-9865,-9865,-14133,-14133
-7756,-7756,-12618,-12618
-5459,-5459,-10790,-10790
-3027,-3027,-8703,-8703
-522,-522,-6404,-6404
1995,1995,-3948,-3948
4465,4465,-1395,-1395
6826,6826,1189,1189
9019,9019,3747,3747
10993,10993,6215,6215
12701,12701,8529,8529
14099,14099,10634,10634
15148,15148,12483,12483
15830,15830,14030,14030
16128,16128,15227,15227
16035,16035,16054,16054
15542,15542,16492,16492
14673,14673,16532,16532
13449,13449,16160,16160
11899,11899,15396,15396
10051,10051,14258,14258
7961,7961,12775,12775
5678,5678,10975,10975
3256,3256,8908,8908
754,754,6625,6625
-1765,-1765,4181,4181
-4241,-4241,1633,1633
-6617,-6617,-952,-952
-8828,-8828,-3515,-3515
-10823,-10823,-5994,-5994
-12556,-12556,-8326,-8326
-13985,-13985,-10452,-10452
-15067,-15067,-12324,-12324
-15781,-15781,-13900,-13900
-16113,-16113,-15132,-15132
-16055,-16055,-15993,-15993
-15600,-15600,-16465,-16465
-14763,-14763,-16540,-16540
-13568,-13568,-16209,-16209
-12045,-12045,-15477,-15477
-10224,-10224,-14370,-14370
-8152,-8152,-12915,-12915
-5884,-5884,-11145,-11145
-3473,-3473,-9098,-9098
-975,-975,-6832,-6832
1543,1543,-4401,-4401
4025,4025,-1860,-1860
6410,6410,723,723
8639,8639,3290,3290
10653,10653,5778,5778
12409,12409,8125,8125
13864,13864,10270,10270
14981,14981,12166,12166
15726,15726,13766,13766
16090,16090,15034,15034
16065,16065,15926,15926
15648,15648,16431,16431
14841,14841,16538,16538
13676,13676,16245,16245
12179,12179,15547,15547
10387,10387,14471,14471
8335,8335,13044,13044
6082,6082,11302,11302
3682,3682,9280,9280
1192,1192,7030,7030
-1325,-1325,4612,4612
-3811,-3811,2081,2081
-6205,-6205,-500,-500
-8448,-8448,-3069,-3069
-10482,-10482,-5563,-5563
-12259,-12259,-7923,-7923
-13739,-13739,-10088,-10088
-14887,-14887,-12004,-12004
-15665,-15665,-13629,-13629
-16061,-16061,-14924,-14924
-16067,-16067,-15852,-15852
-15685,-15685,-16390,-16390
-14915,-14915,-16530,-16530
-13779,-13779,-16270,-16270
-12310,-12310,-15611,-15611
-10543,-10543,-14567,-14567
